36.8178,48.65
37.7563,55.95
33.7203,58.12
38.0963,53.84
38.5507,52.92
35.4463,52.53
37.4507,50.45
36.6808,56.60
39.8563,53.85
36.2585,50.97
33.9747,57.29
35.1615,48.57
40.0941,61.92
37.8581,57.96
35.6835,55.06
35.4164,52.82
41.9284,59.57
36.5718,58.24
34.1561,56.59
38.7879,51.33
34.8595,60.50
35.6232,58.68
33.0414,61.20
38.1658,48.81
36.6003,50.23
36.5482,59.16
31.5235,53.04
35.0516,56.05
38.7156,47.94
40.5017,47.06
36.4873,59.42
32.5982,47.82
36.1060,46.62
33.5759,51.20
35.8063,49.35
35.6091,54.51
37.8084,56.12
36.2293,51.36
35.5456,56.31
36.0268,55.55
34.4765,53.05
41.8573,51.06
37.6403,58.77
39.2960,54.12
42.2679,58.09
36.8252,57.03
33.9855,57.38
36.6939,53.91
39.5460,51.78
36.2402,58.89
36.6045,52.87
38.2271,51.67
37.7712,52.56
41.5099,52.20
36.8913,51.30
36.2154,49.24
35.1371,47.73
42.6446,50.26
38.1957,59.44
39.2119,56.50
33.6708,48.37
38.0416,54.83
35.3572,50.89
37.3650,54.89
34.8457,57.42
36.2071,54.57
31.6247,53.22
34.9621,55.21
35.9172,53.46
34.1219,53.83
36.3035,56.09
35.8752,56.58
35.2266,56.89
34.4322,55.95
37.3604,52.68
35.3895,57.16
36.5282,57.18
33.3769,53.73
36.3372,53.87
37.8630,49.28
36.0014,59.00
37.4312,49.06
32.6058,54.95
36.4330,51.65
35.6738,53.70
35.3342,53.60
34.4237,56.62
35.5506,49.67
37.3140,41.11
35.5155,58.20
36.8602,54.74
33.9815,50.28
33.8419,47.56
37.3040,55.16
32.9366,53.92
35.0634,54.80
33.6611,44.68
36.9810,55.01
36.8668,57.55
37.0905,57.33
33.2448,52.09
33.6896,54.18
33.8014,54.23
35.9421,56.42
32.8964,50.82
34.3617,46.99
35.9103,49.71
36.8520,50.86
34.4544,56.65
36.6721,49.12
35.0497,51.66
37.0646,56.33
37.4546,62.37
33.2745,50.48
36.6762,48.64
31.9635,52.17
37.3341,61.70
36.8869,57.93
35.5531,54.38
34.5968,56.76
33.3663,47.36
34.7288,47.43
34.2615,52.95
32.4183,51.93
35.8943,53.42
30.2108,50.70
33.6988,49.88
34.6228,55.53
36.7047,54.78
37.9560,57.32
34.7451,57.88
33.9186,55.94
33.1280,53.51
35.6237,53.50
35.7299,58.15
35.7899,47.03
36.1813,51.21
35.8786,58.18
38.3102,49.11
34.4521,57.80
37.0828,49.78
39.5986,39.59
34.6303,56.72
36.3945,55.96
33.8337,50.67
31.6294,52.24
30.5174,52.74
34.9603,49.98
32.9877,57.24
34.8461,51.01
39.6906,50.03
34.4686,51.96
34.3233,40.69
34.4589,51.31
38.0358,57.64
37.0408,53.69
35.4058,52.18
31.3416,46.41
36.0373,55.07
35.6530,50.90
34.5518,51.19
34.5710,43.88
37.3253,57.37
37.7277,62.23
33.5831,46.46
43.1176,59.14
36.5051,58.46
35.9675,47.85
38.6856,62.68
33.0673,46.68
34.9625,45.11
33.1265,56.83
31.9705,54.58
34.7524,44.92
33.9589,50.04
33.6790,60.84
40.5993,63.85
34.1877,54.28
33.7478,52.90
33.6901,48.40
35.2491,58.04
35.6109,52.49
34.8966,58.17
36.1101,51.04
40.5417,60.06
36.1879,56.60
32.9753,44.24
36.7885,56.91
32.2918,47.01
30.4125,48.79
33.4605,55.66
34.6920,49.29
34.9628,49.69
